frame	type	x	y
2294	orientation_diff	252.17611694335938	214.55437850952148
2295	orientation_diff	253.54335403442383	216.17686080932617
2296	orientation_diff	247.59961700439453	216.80958557128906
2297	orientation_diff	247.92364883422852	217.64792251586914
2298	orientation_diff	254.3377685546875	216.0404167175293
2299	orientation_diff	257.0713481903076	218.57379341125488
2300	orientation_diff	259.80492782592773	221.10717010498047
2301	orientation_diff	261.3031196594238	220.05998611450195
2302	orientation_diff	261.5508155822754	222.03133392333984
2311	orientation_diff	414.7641410827637	122.84129333496094
2312	orientation_diff	418.7323760986328	126.26538467407227
2313	orientation_diff	418.5962677001953	124.96031188964844
2314	orientation_diff	412.5763816833496	129.13139724731445
2315	orientation_diff	410.93432235717773	134.32061767578125
2316	orientation_diff	413.35283279418945	135.83953475952148
2317	orientation_diff	414.4146957397461	134.12548828125
2318	orientation_diff	413.4375991821289	135.7382984161377
2319	orientation_diff	412.4605026245117	137.3511085510254
2320	orientation_diff	411.1332035064697	136.9558506011963
2321	orientation_diff	409.80590438842773	136.5605926513672
2325	orientation_diff	413.3670539855957	140.55169296264648
2326	position_diff	407.3914794921875	163.21965408325195
2327	position_diff	406.42101860046387	164.15358352661133
2328	position_diff	403.4643497467041	166.33867645263672
2329	position_diff	403.7542266845703	167.04718017578125
2330	position_diff	403.96349334716797	167.75824356079102
2331	position_diff	423.00343132019043	157.5838794708252
2332	position_diff	424.60949420928955	160.42257722218832
2333	position_diff	426.2155570983887	163.26127497355142
2334	position_diff	427.8216199874878	166.09997272491455
2335	position_diff	429.4276828765869	168.93867047627768
2336	position_diff	414.76537895202637	183.62753295898438
2344	orientation_diff	471.5787773132324	183.09711074829102
2346	orientation_diff	207.89718627929688	697.7941970825195
2349	orientation_diff	204.78561401367188	688.6544284820557
2353	orientation_diff	207.62933731079102	682.687873840332
2354	orientation_diff	209.4789047241211	675.0610771179199
2355	orientation_diff	212.24395751953125	668.7304077148438
2356	orientation_diff	210.97170639038086	668.1737518310547
2365	orientation_diff	127.46020126342773	491.007173538208
2366	orientation_diff	131.667724609375	489.4425582885742
2367	orientation_diff	129.73270797729492	487.5036964416504
2375	position_diff	163.35880661010742	470.72912216186523
2376	position_diff	161.5707778930664	470.51758766174316
2380	position_diff	165.20810890197754	464.51021575927734
2381	position_diff	160.91552734375	464.51281547546387
2382	position_diff	160.79293823242188	471.64716720581055
2388	orientation_diff	527.2653961181641	874.1785621643066
2389	orientation_diff	528.9521408081055	874.1748962402344
2390	orientation_diff	533.3514633178711	872.8977317810059
2391	orientation_diff	532.3117065429688	872.9131126403809
2392	orientation_diff	530.5176773071289	869.1950435638428
2393	orientation_diff	527.2226295471191	871.5175971984863
2394	orientation_diff	532.6120796203613	870.9716777801514
2395	orientation_diff	534.1561164855957	868.3529663085938
2396	orientation_diff	533.4610061645508	870.0327167510986
2397	orientation_diff	534.4187927246094	868.2870006561279
2400	orientation_diff	539.7772064208984	868.5533542633057
2440	orientation_diff	569.5478782653809	870.2474250793457
2457	orientation_diff	621.4087104797363	137.18427276611328
2526	orientation_diff	595.5702667236328	875.0881195068359
2530	orientation_diff	600.5072441101074	874.8974914550781
2534	orientation_diff	601.765266418457	872.3283023834229
2535	orientation_diff	601.8238334655762	870.5045127868652
2536	orientation_diff	605.1847076416016	864.6286640167236
2735	orientation_diff	121.83672332763672	570.0041999816895
2737	orientation_diff	124.13664627075195	567.8860816955566
2745	orientation_diff	126.16293716430664	564.194637298584
2747	orientation_diff	125.95043182373047	564.213321685791
2748	orientation_diff	123.40702819824219	560.5001411437988
2749	orientation_diff	127.74093246459961	557.6032333374023
2784	orientation_diff	517.1987724304199	905.4951782226562
2785	orientation_diff	514.3882064819336	900.5983848571777
2786	orientation_diff	514.8316955566406	899.1638412475586
2787	orientation_diff	513.2223129272461	897.5796775817871
2788	orientation_diff	512.3366241455078	896.6923027038574
2789	orientation_diff	512.4722709655762	896.7546939849854
2790	orientation_diff	513.1425094604492	896.6602039337158
2791	orientation_diff	514.6222763061523	895.7867946624756
2792	orientation_diff	516.4171714782715	898.3952484130859
2793	orientation_diff	514.7512741088867	893.7970504760742
2794	orientation_diff	516.3859252929688	894.2351093292236
2795	orientation_diff	516.9282646179199	893.3587646484375
2796	orientation_diff	518.9057884216309	894.0052947998047
2797	orientation_diff	518.6490783691406	895.5845527648926
2812	orientation_diff	516.9432983398438	891.6108283996582
2813	orientation_diff	517.9408531188965	890.1699161529541
2814	orientation_diff	521.1324691772461	892.3769226074219
2815	orientation_diff	522.5465812683105	894.1915168762207
2819	orientation_diff	149.26194763183594	373.0256156921387
2821	orientation_diff	526.8187294006348	889.9411087036133
2827	orientation_diff	152.0851936340332	369.33799743652344
2828	orientation_diff	151.53475952148438	367.746826171875
2829	orientation_diff	527.5462875366211	889.6344718933105
2830	orientation_diff	153.1550178527832	365.5947608947754
2836	orientation_diff	190.39915466308594	718.0177917480469
2846	orientation_diff	176.40569686889648	351.7210006713867
2855	orientation_diff	831.461311340332	278.2051811218262
2856	orientation_diff	829.5092811584473	278.17769622802734
2857	orientation_diff	826.6603412628174	276.1654357910156
2858	orientation_diff	825.627513885498	275.2408218383789
2859	orientation_diff	824.8045711517334	275.9620895385742
2860	orientation_diff	825.4142169952393	281.1960029602051
2861	orientation_diff	822.4774780273438	281.91588973999023
2862	orientation_diff	824.364652633667	280.8033866882324
2863	orientation_diff	823.6480503082275	282.98504638671875
2864	orientation_diff	823.5088367462158	280.8734359741211
2865	orientation_diff	819.2878456115723	286.52001190185547
2866	orientation_diff	815.7750587463379	286.1784896850586
2867	orientation_diff	813.0035014152527	286.6455202102661
2868	orientation_diff	813.9273538589478	286.4898433685303
2869	orientation_diff	814.8512063026428	286.33416652679443
2870	orientation_diff	812.0796489715576	286.80119705200195
2871	orientation_diff	812.9315814971924	286.0700263977051
2872	orientation_diff	812.9470310211182	289.47789764404297
2873	orientation_diff	811.5477619171143	286.96733474731445
2874	orientation_diff	808.0395832061768	285.9442901611328
2875	orientation_diff	805.313835144043	285.47106170654297
2876	orientation_diff	798.8352375030518	288.9717140197754
2877	orientation_diff	792.0103549957275	286.7322235107422
2893	orientation_diff	532.1865978240967	129.94586563110352
2899	orientation_diff	530.2801513671875	130.85863494873047
2900	orientation_diff	535.1579322814941	127.03958892822266
2901	orientation_diff	531.4126014709473	126.68260955810547
2904	orientation_diff	528.7783699035645	136.61433029174805
2905	orientation_diff	527.170711517334	141.03377532958984
2932	orientation_diff	516.168514251709	176.55731201171875
2933	orientation_diff	517.2256469726562	176.1712532043457
2934	orientation_diff	516.4954452514648	177.70175552368164
2935	orientation_diff	516.7558212280273	176.94068145751953
2965	orientation_diff	517.3912544250488	173.00046920776367
2969	orientation_diff	513.4308662414551	166.5956268310547
2981	orientation_diff	513.2938041687012	171.96168518066406
2982	orientation_diff	514.0545692443848	177.77001571655273
2983	orientation_diff	515.0070953369141	175.7191162109375
2984	orientation_diff	514.2136840820312	176.50184631347656
2999	orientation_diff	606.0811805725098	923.5467262268066
3000	orientation_diff	612.1751556396484	922.8820686340332
3001	orientation_diff	611.1284065246582	922.8315963745117
3018	orientation_diff	603.3874549865723	919.1659259796143
3033	orientation_diff	529.8119659423828	193.03380966186523
3036	orientation_diff	534.9575119018555	198.9201545715332
3042	orientation_diff	538.9164657592773	195.68138885498047
3043	orientation_diff	540.7706108093262	194.32592010498047
3064	orientation_diff	870.5198860168457	657.2036056518555
3067	orientation_diff	853.6239280700684	304.46781158447266
3068	orientation_diff	853.5038757324219	305.2381134033203
3073	orientation_diff	850.5258178710938	302.17739486694336
3076	orientation_diff	853.2307929992676	304.43387603759766
3078	orientation_diff	854.3410320281982	298.6392936706543
3079	orientation_diff	854.6932067871094	298.9336929321289
3080	position_diff	854.1100597381592	291.1997756958008
3081	orientation_diff	848.7096347808838	295.73204803466797
3082	orientation_diff	851.3590755462646	293.9052505493164
3083	orientation_diff	847.3230819702148	292.7212219238281
3084	orientation_diff	845.2665367126465	294.6028480529785
3085	orientation_diff	841.6508502960205	290.10416412353516
3086	orientation_diff	839.7340202331543	289.04663848876953
3087	orientation_diff	839.8316535949707	288.5549087524414
3088	orientation_diff	837.9526824951172	288.5834770202637
3089	orientation_diff	837.0614147186279	288.40623474121094
3090	orientation_diff	834.670524597168	288.6673049926758
3091	orientation_diff	832.2035980224609	289.5445137023926
3092	orientation_diff	834.1984729766846	290.63297271728516
3093	orientation_diff	830.3291969299316	283.47655868530273
3109	orientation_diff	397.9036407470703	139.75267028808594
3110	orientation_diff	397.62289810180664	142.00081634521484
3114	orientation_diff	397.92387771606445	145.4273223876953
3115	orientation_diff	397.3852348327637	146.56073379516602
3116	orientation_diff	398.3650665283203	145.19136428833008
3117	orientation_diff	397.2582588195801	145.76419067382812
3118	orientation_diff	396.5411186218262	149.37002563476562
3126	orientation_diff	408.063533782959	156.26149368286133
3127	orientation_diff	409.0815200805664	157.87308883666992
3128	orientation_diff	411.24080657958984	158.08208847045898
3129	orientation_diff	409.17496490478516	161.4104881286621
3130	orientation_diff	408.6031951904297	162.79192352294922
3131	orientation_diff	415.37704849243164	163.06691360473633
3132	orientation_diff	420.5606384277344	168.06444549560547
3133	orientation_diff	427.0868835449219	170.87987518310547
3134	orientation_diff	426.8268623352051	175.27429962158203
3142	wrong_count	nan	nan
3148	position_diff	418.4845542907715	868.2678337097168
3152	position_diff	413.02249336242676	868.9195938110352
3153	position_diff	409.30505752563477	866.970645904541
3181	orientation_diff	684.3444595336914	843.5004196166992
3182	orientation_diff	684.655086517334	842.3458099365234
3184	orientation_diff	684.2341232299805	841.5312633514404
3218	orientation_diff	635.2441520690918	919.943920135498
3268	orientation_diff	760.6320190429688	179.73868560791016
3269	orientation_diff	758.7756042480469	179.19912719726562
3270	orientation_diff	759.8836402893066	174.60486221313477
3271	orientation_diff	763.6718597412109	177.0423698425293
3309	orientation_diff	552.6105117797852	895.6472721099854
3310	orientation_diff	551.3741607666016	889.5304756164551
3311	orientation_diff	551.8389587402344	888.6197624206543
3312	orientation_diff	551.8239593505859	889.3406276702881
3313	orientation_diff	550.6429176330566	892.720085144043
3314	orientation_diff	552.589469909668	893.2375831604004
3315	orientation_diff	551.6842079162598	891.2849540710449
3326	orientation_diff	550.1969184875488	887.3318252563477
3327	orientation_diff	549.7509994506836	887.111213684082
3328	orientation_diff	550.8555488586426	887.4516830444336
3329	orientation_diff	240.39045333862305	771.5090656280518
3330	orientation_diff	557.0195274353027	887.3568325042725
3331	orientation_diff	240.34678649902344	771.0175189971924
3332	orientation_diff	240.11006927490234	770.600887298584
3333	orientation_diff	238.75920486450195	769.8945732116699
3334	orientation_diff	239.1239356994629	769.5185356140137
3339	orientation_diff	234.73968505859375	764.8378524780273
3340	orientation_diff	233.63062286376953	764.4440746307373
3341	orientation_diff	232.9308624267578	762.614896774292
3342	orientation_diff	233.0174446105957	760.834135055542
3343	orientation_diff	233.3579216003418	759.3865547180176
3344	orientation_diff	233.75678634643555	756.1816387176514
3345	orientation_diff	233.5694351196289	753.2360153198242
3346	orientation_diff	233.68121337890625	751.0885982513428
3347	orientation_diff	232.32251358032227	749.9554195404053
3348	orientation_diff	231.5291430155436	749.3501491546631
3349	orientation_diff	231.92582829793295	749.6527843475342
3350	orientation_diff	231.1324577331543	749.047513961792
3351	orientation_diff	230.7248306274414	747.1228923797607
3352	orientation_diff	229.09346389770508	748.7697315216064
3353	orientation_diff	229.35144424438477	749.1844806671143
3354	orientation_diff	230.27500915527344	748.3292236328125
3355	orientation_diff	230.69005966186523	752.5866165161133
3356	orientation_diff	229.37018203735352	747.658447265625
3357	orientation_diff	563.8881301879883	891.3426170349121
3358	orientation_diff	567.194995880127	890.4417953491211
3359	orientation_diff	568.3311042785645	892.108964920044
